"Channel Title","Channel URL","Channel ID",Position,"Video Title","Video URL","Video ID","Publish Date",Duration,Views,Description,"Thumbnail URL","Availability Status"
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,129,"العطف بالتفصيل بطريقة جميلة ـ سلسلة تعلم الإعراب 35",https://www.youtube.com/watch?v=5V-uGR2ZL4M,5V-uGR2ZL4M,2020-06-06T13:51:19Z,15:40,"897,712","في هذا نشرح درس العطف بالتسلسل حسب المرحلة العمرية كي يناسب جميع الطلاب بالتفصيل .
أسعد بانضمامكم  وشرف لي انتسابكم إلى قناة فنون العربية و تفعيل الانتساب اليوتيوب الجديدة 2020 ودعم صناع المحتوى
https://www.youtube.com/channel/UC1Z2SVr3TMB7sPrJDw1D1_g/join
أنواع النعت (الصفة) سلسلة تعلم الإعراب 33.mp4
https://youtu.be/QbPnbwIyRsQ
الفرق بين النعت الحقيقي و النعت السببي ـ سلسة تعلم الإعراب 34.mp4
https://youtu.be/Cu6xb3CgW8U
الفرق بين الصفة و الحال ـ سلسلة تعلم الإعراب 31.
https://youtu.be/YIPVugqseKY
علامات الإعراب  الأصلية : ( الضمة ـ الفتحة ـ الكسرة ) سلسلة تعلم الإعراب 5
https://youtu.be/_GpJcCQl79w
علامات الإعراب الفرعية شرح بالتفصيل ـ سلسلة تعلم الإعراب 6
https://youtu.be/FUGuenhyaZ4
الفاعل و علامات إعرابه و أنواعه ـ سلسلة تعلم الإعراب 9
https://youtu.be/GeoiDO3Y6ls
المفعول به و علامات إعرابه و أنواعه ـ سلسلة تعلم الإعراب 10
https://youtu.be/-sSadKciHjA
يمكنكم دعم القناة لاستمرار المحتوى على paypal من خلال الرابط التالي :
https://paypal.me/mamado77777?locale.x=ar_EG
#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/5V-uGR2ZL4M/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,130,"شكرًا لمتابعي فنون العربية على درع 100 ألف مشترك",https://www.youtube.com/watch?v=XEnHoyn7lwI,XEnHoyn7lwI,2020-05-31T17:51:19Z,03:21,"5,952","شكرًا لمتابعي فنون العربية على درع 100 ألف مشترك
أسعد بانضمامكم  وشرف لي انتسابكم إلى قناة فنون العربية و تفعيل الانتساب اليوتيوب الجديدة 2020 ودعم صناع المحتوى
https://www.youtube.com/channel/UC1Z2SVr3TMB7sPrJDw1D1_g/join
النعت (الصفة ) الحقيقي ـ سلسلة تعلم الإعراب 32.
https://youtu.be/miXr0AI-qBc
أنواع النعت (الصفة)  المفرد و الجملة و شبه الجملة ــ سلسلة تعلم الإعراب 33.
https://youtu.be/QbPnbwIyRsQ
الفرق بين الصفة و الحال ـ سلسلة تعلم الإعراب 31.
https://youtu.be/YIPVugqseKY
أنواع الخبر شرح بالتفصيل ـ سلسلة تعلم الإعراب 14.
https://youtu.be/5sLnAlW74vQ
علامات الإعراب  الأصلية : ( الضمة ـ الفتحة ـ الكسرة ) سلسلة تعلم الإعراب 5
https://youtu.be/_GpJcCQl79w
علامات الإعراب الفرعية شرح بالتفصيل ـ سلسلة تعلم الإعراب 6
https://youtu.be/FUGuenhyaZ4
الفاعل و علامات إعرابه و أنواعه ـ سلسلة تعلم الإعراب 9
https://youtu.be/GeoiDO3Y6ls
المفعول به و علامات إعرابه و أنواعه ـ سلسلة تعلم الإعراب 10
https://youtu.be/-sSadKciHjA
يمكنكم دعم القناة لاستمرار المحتوى على paypal من خلال الرابط التالي :
https://paypal.me/mamado77777?locale.x=ar_EG
#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/XEnHoyn7lwI/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,131,"الفرق بين النعت الحقيقي و النعت السببي ـ سلسة تعلم الإعراب 34",https://www.youtube.com/watch?v=Cu6xb3CgW8U,Cu6xb3CgW8U,2020-05-31T11:29:46Z,11:29,"627,420","في هذا الدرس نشرح الفرق بين النعت الحقيقي و النعت السببي .
أسعد بانضمامكم  وشرف لي انتسابكم إلى قناة فنون العربية و تفعيل الانتساب اليوتيوب الجديدة 2020 ودعم صناع المحتوى
https://www.youtube.com/channel/UC1Z2SVr3TMB7sPrJDw1D1_g/join
النعت (الصفة ) الحقيقي ـ سلسلة تعلم الإعراب 32.
https://youtu.be/miXr0AI-qBc
أنواع النعت (الصفة)  المفرد و الجملة و شبه الجملة ــ سلسلة تعلم الإعراب 33.
https://youtu.be/QbPnbwIyRsQ
الفرق بين الصفة و الحال ـ سلسلة تعلم الإعراب 31.
https://youtu.be/YIPVugqseKY
أنواع الخبر شرح بالتفصيل ـ سلسلة تعلم الإعراب 14.
https://youtu.be/5sLnAlW74vQ
علامات الإعراب  الأصلية : ( الضمة ـ الفتحة ـ الكسرة ) سلسلة تعلم الإعراب 5
https://youtu.be/_GpJcCQl79w
علامات الإعراب الفرعية شرح بالتفصيل ـ سلسلة تعلم الإعراب 6
https://youtu.be/FUGuenhyaZ4
الفاعل و علامات إعرابه و أنواعه ـ سلسلة تعلم الإعراب 9
https://youtu.be/GeoiDO3Y6ls
المفعول به و علامات إعرابه و أنواعه ـ سلسلة تعلم الإعراب 10
https://youtu.be/-sSadKciHjA
يمكنكم دعم القناة لاستمرار المحتوى على paypal من خلال الرابط التالي :
https://paypal.me/mamado77777?locale.x=ar_EG
#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/Cu6xb3CgW8U/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,132,"أنواع النعت (الصفة ) سلسلة تعلم الإعراب 33",https://www.youtube.com/watch?v=QbPnbwIyRsQ,QbPnbwIyRsQ,2020-05-29T12:25:49Z,11:36,"256,160","في هذا الدرس نشرح أنواع النعت من حيث اللفظ و هي المفرد و الجملة و شبه الجملة .
أسعد بانضمامكم  وشرف لي انتسابكم إلى قناة فنون العربية و تفعيل الانتساب اليوتيوب الجديدة 2020 ودعم صناع المحتوى
https://www.youtube.com/channel/UC1Z2SVr3TMB7sPrJDw1D1_g/join
النعت (الصفة ) الحقيقي ـ سلسلة تعلم الإعراب 32.
https://youtu.be/miXr0AI-qBc
الفرق بين النعت الحقيقي و النعت السببي ـ سلسة تعلم الإعراب 34.mp4
https://youtu.be/Cu6xb3CgW8U
الفرق بين الصفة و الحال ـ سلسلة تعلم الإعراب 31.
https://youtu.be/YIPVugqseKY
أنواع الخبر شرح بالتفصيل ـ سلسلة تعلم الإعراب 14.
https://youtu.be/5sLnAlW74vQ
علامات الإعراب  الأصلية : ( الضمة ـ الفتحة ـ الكسرة ) سلسلة تعلم الإعراب 5
https://youtu.be/_GpJcCQl79w
علامات الإعراب الفرعية شرح بالتفصيل ـ سلسلة تعلم الإعراب 6
https://youtu.be/FUGuenhyaZ4
الفاعل و علامات إعرابه و أنواعه ـ سلسلة تعلم الإعراب 9
https://youtu.be/GeoiDO3Y6ls
المفعول به و علامات إعرابه و أنواعه ـ سلسلة تعلم الإعراب 10
https://youtu.be/-sSadKciHjA
يمكنكم دعم القناة لاستمرار المحتوى على paypal من خلال الرابط التالي :
https://paypal.me/mamado77777?locale.x=ar_EG
#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/QbPnbwIyRsQ/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,133,"النعت ( الصفة )  الحقيقي ـ سلسلة تعلم الإعراب 32",https://www.youtube.com/watch?v=miXr0AI-qBc,miXr0AI-qBc,2020-05-27T13:49:00Z,14:59,"222,807","أسعد بانضمامكم  وشرف لي انتسابكم إلى قناة فنون العربية و تفعيل الانتساب اليوتيوب الجديدة 2020 ودعم صناع المحتوى
https://www.youtube.com/channel/UC1Z2SVr3TMB7sPrJDw1D1_g/join
أنواع النعت (الصفة) سلسلة تعلم الإعراب 33.mp4
https://youtu.be/QbPnbwIyRsQ
الفرق بين النعت الحقيقي و النعت السببي ـ سلسة تعلم الإعراب 34.mp4
https://youtu.be/Cu6xb3CgW8U
الفرق بين الصفة و الحال ـ سلسلة تعلم الإعراب 31.
https://youtu.be/YIPVugqseKY
علامات الإعراب  الأصلية : ( الضمة ـ الفتحة ـ الكسرة ) سلسلة تعلم الإعراب 5
https://youtu.be/_GpJcCQl79w
علامات الإعراب الفرعية شرح بالتفصيل ـ سلسلة تعلم الإعراب 6
https://youtu.be/FUGuenhyaZ4
الفاعل و علامات إعرابه و أنواعه ـ سلسلة تعلم الإعراب 9
https://youtu.be/GeoiDO3Y6ls
المفعول به و علامات إعرابه و أنواعه ـ سلسلة تعلم الإعراب 10
https://youtu.be/-sSadKciHjA
يمكنكم دعم القناة لاستمرار المحتوى على paypal من خلال الرابط التالي :
https://paypal.me/mamado77777?locale.x=ar_EG
#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/miXr0AI-qBc/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,134,"الفرق بين الصفة و الحال ـ سلسلة تعلم الإعراب 31",https://www.youtube.com/watch?v=YIPVugqseKY,YIPVugqseKY,2020-05-12T20:47:40Z,10:39,"630,588","شرح درس الحال المفردة و صاحب الحال و أنواعه و علامات نصب الحال 
https://youtu.be/7JxHhdJGMYE
 أسعد بانضمامكم  وشرف لي انتسابكم إلى قناة فنون العربية و تفعيل الانتساب اليوتيوب الجديدة 2020 ودعم صناع المحتوى
https://www.youtube.com/channel/UC1Z2SVr3TMB7sPrJDw1D1_g/join
علامات الإعراب  الأصلية : ( الضمة ـ الفتحة ـ الكسرة ) سلسلة تعلم الإعراب 5
https://youtu.be/_GpJcCQl79w
علامات الإعراب الفرعية شرح بالتفصيل ـ سلسلة تعلم الإعراب 6
https://youtu.be/FUGuenhyaZ4
الفاعل و علامات إعرابه و أنواعه ـ سلسلة تعلم الإعراب 9
https://youtu.be/GeoiDO3Y6ls
المفعول به و علامات إعرابه و أنواعه ـ سلسلة تعلم الإعراب 10
https://youtu.be/-sSadKciHjA
يمكنكم دعم القناة لاستمرار المحتوى على paypal من خلال الرابط التالي :
https://paypal.me/mamado77777?locale.x=ar_EG
#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/YIPVugqseKY/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,135,"أنواع الحال ـ المفردة و الجملة و شبه الجملة ـ سلسلة تعلم الإعراب 30",https://www.youtube.com/watch?v=GrgelRMH-gU,GrgelRMH-gU,2020-05-10T09:00:13Z,16:50,"823,277","شرح درس الحال المفردة و صاحب الحال و أنواعه و علامات نصب الحال 
https://youtu.be/7JxHhdJGMYE
 أسعد بانضمامكم  وشرف لي انتسابكم إلى قناة فنون العربية و تفعيل الانتساب اليوتيوب الجديدة 2020 ودعم صناع المحتوى
https://www.youtube.com/channel/UC1Z2SVr3TMB7sPrJDw1D1_g/join
علامات الإعراب  الأصلية : ( الضمة ـ الفتحة ـ الكسرة ) سلسلة تعلم الإعراب 5
https://youtu.be/_GpJcCQl79w
علامات الإعراب الفرعية شرح بالتفصيل ـ سلسلة تعلم الإعراب 6
https://youtu.be/FUGuenhyaZ4
الفاعل و علامات إعرابه و أنواعه ـ سلسلة تعلم الإعراب 9
https://youtu.be/GeoiDO3Y6ls
المفعول به و علامات إعرابه و أنواعه ـ سلسلة تعلم الإعراب 10
https://youtu.be/-sSadKciHjA
يمكنكم دعم القناة لاستمرار المحتوى على paypal من خلال الرابط التالي :
https://paypal.me/mamado77777?locale.x=ar_EG
#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/GrgelRMH-gU/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,136,"الحال ــ وصاحب الحال ـ سلسلة تعلم الإعراب 29",https://www.youtube.com/watch?v=7JxHhdJGMYE,7JxHhdJGMYE,2020-05-09T11:31:55Z,10:56,"538,035","شرح درس الحال المفردة و صاحب الحال و أنواعه و علامات نصب الحال 
تكملة الجزء الثاني من الدرس أنواع الحال من هنا : 
https://youtu.be/GrgelRMH-gU
 أسعدؤبانضمامكم  وشرف لي انتسابكم إلى قناة فنون العربية و تفعيل الانتساب اليوتيوب الجديدة 2020 ودعم صناع المحتوى
https://www.youtube.com/channel/UC1Z2SVr3TMB7sPrJDw1D1_g/join
علامات الإعراب  الأصلية : ( الضمة ـ الفتحة ـ الكسرة ) سلسلة تعلم الإعراب 5
https://youtu.be/_GpJcCQl79w
علامات الإعراب الفرعية شرح بالتفصيل ـ سلسلة تعلم الإعراب 6
https://youtu.be/FUGuenhyaZ4
الفاعل و علامات إعرابه و أنواعه ـ سلسلة تعلم الإعراب 9
https://youtu.be/GeoiDO3Y6ls
المفعول به و علامات إعرابه و أنواعه ـ سلسلة تعلم الإعراب 10
https://youtu.be/-sSadKciHjA
يمكنكم دعم القناة لاستمرار المحتوى على paypal من خلال الرابط التالي :
https://paypal.me/mamado77777?locale.x=ar_EG
#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/7JxHhdJGMYE/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,137,"شرح خاصية الانتساب إلى قنوات اليوتيوب الجديدة 2020",https://www.youtube.com/watch?v=3oCsWOSxZ84,3oCsWOSxZ84,2020-04-28T17:53:14Z,03:48,"14,204","شرح خاصية الانتساب إلى قنوات اليوتيوب الجديدة 2020 ودعم صناع المحتوى
https://www.youtube.com/channel/UC1Z2SVr3TMB7sPrJDw1D1_g/join
#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/3oCsWOSxZ84/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,138,"الفعل المبني للمجهول و نائب الفاعل ـ سلسلة تعلم الإعراب 28",https://www.youtube.com/watch?v=2tLJA0MfiJA,2tLJA0MfiJA,2020-04-28T11:20:44Z,20:29,"503,292","شرح درس الفعل المبني للمجهول و المبني للمعلوم و نائب الفاعل ـ سلسلة تعلم الإعراب 28
علامات الإعراب  الأصلية : ( الضمة ـ الفتحة ـ الكسرة ) سلسلة تعلم الإعراب 5
https://youtu.be/_GpJcCQl79w
علامات الإعراب الفرعية شرح بالتفصيل ـ سلسلة تعلم الإعراب 6
https://youtu.be/FUGuenhyaZ4
الفاعل و علامات إعرابه و أنواعه ـ سلسلة تعلم الإعراب 9
https://youtu.be/GeoiDO3Y6ls
المفعول به و علامات إعرابه و أنواعه ـ سلسلة تعلم الإعراب 10
https://youtu.be/-sSadKciHjA
يمكنكم دعم القناة لاستمرار المحتوى على paypal من خلال الرابط التالي :
https://paypal.me/mamado77777?locale.x=ar_EG
#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/2tLJA0MfiJA/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,139,"إن و أخواتها ـ الحروف الناسخة ـ سلسلة تعلم الإعراب 27",https://www.youtube.com/watch?v=6exrOOT9chw,6exrOOT9chw,2020-04-21T06:57:10Z,14:26,"872,584","شرح درس بالتفصيل إن و أخواتها ـ الحروف الناسخة ـ سلسلة تعلم الإعراب 27
لمشاهدة درس كان ة أخواتها من هنا : 
https://youtu.be/ARmVdKlDwxA
أنواع الخبر شرح بالتفصيل ـ سلسلة تعلم الإعراب 14
https://youtu.be/5sLnAlW74vQ
علامات الإعراب  الأصلية : ( الضمة ـ الفتحة ـ الكسرة ) سلسلة تعلم الإعراب 5
https://youtu.be/_GpJcCQl79w
علامات الإعراب الفرعية شرح بالتفصيل ـ سلسلة تعلم الإعراب 6
https://youtu.be/FUGuenhyaZ4
يمكنكم دعم القناة لاستمرار المحتوى على paypal من خلال الرابط التالي :
https://paypal.me/mamado77777?locale.x=ar_EG
#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/6exrOOT9chw/hqdefault.jpg,available
